ID,Type,X,Y,Z,Magnitude
1820,2,17,1,29,33.6303
1821,3,7,2,29,29.8998
1822,2,8,2,29,30.1496
1823,3,13,2,29,31.8434
1824,1,14,2,29,32.2645
1825,2,16,2,29,33.1813
1826,2,21,2,29,35.8608
1827,2,23,2,29,37.0675
1828,1,2,3,29,29.2233
1829,2,10,3,29,30.8221
1830,0,13,3,29,31.9218
1831,0,16,3,29,33.2566
1832,1,22,3,29,36.524
1833,2,1,4,29,29.2916
1834,2,2,4,29,29.3428
1835,2,4,4,29,29.5466
1836,3,12,4,29,31.6386
1837,2,23,4,29,37.229
1838,0,3,5,29,29.5804
1839,1,5,5,29,29.8496
1840,1,11,5,29,31.4166
1841,2,16,5,29,33.4963
1842,2,2,6,29,29.6816
1843,1,3,6,29,29.7658
1844,0,4,6,29,29.8831
1845,0,12,6,29,31.9531
1846,2,19,6,29,35.1852
1847,2,2,7,29,29.8998
1848,1,4,7,29,30.0998
1849,2,7,7,29,30.6431
1850,1,16,7,29,33.8526
1851,0,22,7,29,37.0675
1852,2,1,8,29,30.0998
1853,0,2,8,29,30.1496
1854,3,3,8,29,30.2324
1855,1,6,8,29,30.6757
1856,1,9,8,29,31.4006
1857,2,10,8,29,31.7017
1858,2,13,8,29,32.7719
1859,1,20,8,29,36.1248
1860,2,7,9,29,31.1609
1861,3,12,9,29,32.6497
1862,1,13,9,29,33.0303
1863,2,19,9,29,35.819
1864,1,1,10,29,30.692
1865,1,3,10,29,30.8221
1866,2,15,10,29,34.1467
1867,4,22,10,29,37.7492
1868,2,5,11,29,31.4166
1869,1,19,11,29,36.3731
1870,1,5,12,29,31.7805
1871,0,17,12,29,35.6931
1872,2,18,12,29,36.1801
1873,1,19,12,29,36.6879
1874,2,14,13,29,34.7275
1875,0,15,13,29,35.1426
1876,2,16,13,29,35.5809
1877,2,15,14,29,35.5246
1878,2,17,14,29,36.4143
1879,2,23,14,29,39.5727
1880,2,13,1,30,32.7109
1881,3,17,1,30,34.4964
1882,3,8,2,30,31.1127
1883,2,9,2,30,31.3847
1884,1,16,2,30,34.0588
1885,2,17,2,30,34.5398
1886,1,18,2,30,35.0428
1887,4,3,3,30,30.2985
1888,1,4,3,30,30.4138
1889,2,5,3,30,30.5614
1890,3,10,3,30,31.7648
1891,4,12,3,30,32.45
1892,1,20,3,30,36.1801
1893,1,23,3,30,37.921
1894,1,3,4,30,30.4138
1895,3,4,4,30,30.5287
1896,1,6,4,30,30.8545
1897,2,12,4,30,32.5576
1898,2,15,4,30,33.7787
1899,1,16,4,30,34.2345
1900,1,3,5,30,30.5614
1901,2,8,5,30,31.4484
1902,3,17,5,30,34.8425
1903,1,21,5,30,36.9594
1904,3,23,5,30,38.1314
1905,1,1,6,30,30.6105
1906,3,5,6,30,31.0
1907,1,8,6,30,31.6228
1908,1,16,6,30,34.5254
1909,0,6,7,30,31.3847
1910,2,8,7,30,31.8277
1911,2,9,7,30,32.0936
1912,1,12,7,30,33.0606
1913,2,13,7,30,33.4365
1914,2,15,7,30,34.2637
1915,0,19,7,30,36.1939
1916,2,21,7,30,37.2827
1917,1,22,7,30,37.855
1918,3,23,7,30,38.4448
1919,3,1,8,30,31.0644
1920,4,2,8,30,31.1127
1921,2,5,8,30,31.4484
1922,2,9,8,30,32.3265
1923,3,10,8,30,32.619
1924,2,11,8,30,32.9393
1925,3,14,8,30,34.0588
1926,1,20,8,30,36.9324
1927,2,3,9,30,31.4643
1928,1,6,9,30,31.8904
1929,1,19,9,30,36.6333
1930,1,5,10,30,32.0156
1931,3,6,10,30,32.187
1932,1,8,10,30,32.619
1933,0,13,10,30,34.1906
1934,1,15,10,30,35.0
1935,2,21,10,30,37.9605
1936,0,2,11,30,32.0156
1937,3,4,11,30,32.2025
1938,1,12,11,30,34.1321
1939,2,18,11,30,36.6742
1940,1,20,11,30,37.6962
1941,2,22,11,30,38.7943
1942,2,2,12,30,32.3728
1943,1,3,12,30,32.45
1944,2,4,12,30,32.5576
1945,0,5,12,30,32.6956
1946,3,6,12,30,32.8634
1947,1,14,12,30,35.2136
1948,3,15,12,30,35.623
1949,1,17,12,30,36.5103
1950,3,18,12,30,36.9865
1951,0,22,12,30,39.0896
1952,3,23,12,30,39.6611
1953,2,5,13,30,33.0757
1954,1,18,13,30,37.3229
1955,2,22,13,30,39.4081
1956,3,9,14,30,34.3074
1957,3,14,14,30,35.9444
1958,1,15,14,30,36.3456
1959,2,19,14,30,38.1707
1960,3,21,14,30,39.2046
1961,2,22,14,30,39.7492
1962,3,23,14,30,40.3113
1963,2,21,1,31,37.4566
1964,3,9,2,31,32.3419
1965,2,10,2,31,32.6343
1966,2,17,2,31,35.4119
1967,2,21,2,31,37.4967
1968,4,23,2,31,38.6523
1969,2,13,3,31,33.7491
1970,3,20,3,31,37.0135
1971,3,1,4,31,31.273
1972,0,2,4,31,31.3209
1973,2,4,4,31,31.5119
1974,2,5,4,31,31.6544
1975,2,8,4,31,32.2645
1976,1,9,4,31,32.5269
1977,3,13,4,31,33.8526
1978,2,17,4,31,35.5809
1979,2,20,4,31,37.108
1980,0,22,4,31,38.223
1981,2,1,5,31,31.4166
1982,2,2,5,31,31.4643
1983,1,4,5,31,31.6544
1984,1,5,5,31,31.7962
1985,2,9,5,31,32.665
1986,2,17,5,31,35.7071
1987,3,18,5,31,36.1939
1988,2,23,5,31,38.923
1989,0,2,6,31,31.6386
1990,3,9,6,31,32.8329
1991,1,12,6,31,33.7787
1992,1,15,6,31,34.9571
1993,2,20,6,31,37.3765
1994,1,23,6,31,39.064
1995,2,2,7,31,31.8434
1996,1,3,7,31,31.9218
1997,2,4,7,31,32.0312
1998,1,6,7,31,32.3419
1999,2,15,7,31,35.1426
2000,1,16,7,31,35.5809
2001,2,20,7,31,37.55
2002,2,2,8,31,32.078
2003,2,3,8,31,32.1559
2004,1,5,8,31,32.4037
2005,3,7,8,31,32.7719
2006,2,10,8,31,33.541
2007,1,12,8,31,34.1906
2008,2,14,8,31,34.9428
2009,1,2,9,31,32.3419
2010,1,3,9,31,32.4191
2011,2,6,9,31,32.8329
2012,4,12,9,31,34.4384
2013,1,13,9,31,34.7994
2014,2,19,9,31,37.4566
2015,1,20,9,31,37.9737
2016,2,21,9,31,38.5097
2017,2,1,10,31,32.5883
2018,2,5,10,31,32.9545
2019,0,19,10,31,37.7094
2020,1,21,10,31,38.7556
2021,2,22,10,31,39.3065
2022,4,23,10,31,39.8748
2023,4,1,11,31,32.909
2024,0,7,11,31,33.6303
2025,2,8,11,31,33.8526
2026,1,11,11,31,34.6843
2027,2,12,11,31,35.0143
2028,1,18,11,31,37.4967
2029,0,21,11,31,39.0256
2030,1,22,11,31,39.5727
2031,1,3,12,31,33.3766
2032,1,4,12,31,33.4813
2033,2,6,12,31,33.7787
2034,2,15,12,31,36.4692
2035,0,17,12,31,37.3363
2036,1,4,13,31,33.8526
2037,1,8,13,31,34.5543
2038,1,14,13,31,36.4143
2039,1,15,13,31,36.8103
2040,2,19,13,31,38.6135
2041,3,3,14,31,34.1467
2042,2,15,14,31,37.1753
2043,1,18,14,31,38.4838
2044,2,19,14,31,38.9615
2045,1,22,14,31,40.5093
2046,3,4,1,32,32.2645
2047,1,23,1,32,39.4208
2048,3,18,2,32,36.7696
2049,1,22,2,32,38.8844
2050,3,23,2,32,39.4588
2051,2,8,3,32,33.121
2052,1,12,3,32,34.3074
2053,2,13,3,32,34.6699
2054,1,20,3,32,37.855
2055,2,21,3,32,38.3927
2056,2,23,3,32,39.5221
2057,1,2,4,32,32.311
2058,0,11,4,32,34.0734
2059,1,12,4,32,34.4093
2060,2,15,4,32,35.5668
2061,1,17,4,32,36.4555
2062,2,20,4,32,37.9473
2063,1,23,4,32,39.6106
2064,1,2,5,32,32.45
2065,2,5,5,32,32.7719
2066,0,7,5,32,33.1361
2067,1,10,5,32,33.8969
2068,2,11,5,32,34.2053
2069,2,21,5,32,38.6005
2070,3,1,6,32,32.573
2071,2,4,6,32,32.8024
2072,1,11,6,32,34.3657
2073,0,12,6,32,34.6987
2074,2,17,6,32,36.7287
2075,1,23,6,32,39.8623
2076,2,9,7,32,33.9706
2077,0,15,7,32,36.0278
2078,2,22,7,32,39.4588
2079,1,2,8,32,33.0454
2080,3,4,8,32,33.2265
2081,3,14,8,32,35.8329
2082,2,15,8,32,36.2353
2083,0,20,8,32,38.5746
2084,2,4,9,32,33.4813
2085,2,11,9,32,35.0143
2086,1,13,9,32,35.6931
2087,1,21,9,32,39.3192
2088,1,1,10,32,33.541
2089,4,10,10,32,34.9857
2090,1,11,10,32,35.2846
2091,3,20,10,32,39.0384
2092,1,7,11,32,34.5543
2093,1,8,11,32,34.7707
2094,2,9,11,32,35.0143
2095,2,10,11,32,35.2846
2096,1,21,11,32,39.8246
2097,2,22,11,32,40.3609
2098,1,23,11,32,40.9145
2099,1,4,12,32,34.4093
2100,2,6,12,32,34.6987
2101,0,4,13,32,34.7707
2102,1,6,13,32,35.0571
2103,2,10,13,32,35.9583
2104,1,16,13,32,38.0657
2105,2,17,13,32,38.4968
2106,1,19,13,32,39.4208
2107,1,22,13,32,40.9512
2108,2,3,14,32,35.0571
2109,1,11,14,32,36.6197
2110,2,22,14,32,41.2795
2111,2,23,1,33,40.2368
2112,2,11,2,33,34.8425
2113,3,12,2,33,35.171
2114,2,19,2,33,38.1314
2115,1,20,2,33,38.6394
2116,1,23,2,33,40.2741
2117,1,1,3,33,33.1512
2118,1,8,3,33,34.0881
2119,1,13,3,33,35.5949
2120,2,17,3,33,37.2425
2121,2,22,3,33,39.7744
2122,2,1,4,33,33.2566
2123,1,4,4,33,33.4813
2124,1,6,4,33,33.7787
2125,1,12,4,33,35.3412
2126,2,13,4,33,35.6931
2127,1,15,4,33,36.4692
2128,3,16,4,33,36.8917
2129,2,17,4,33,37.3363
2130,1,20,4,33,38.7943
2131,2,22,4,33,39.8623
2132,0,23,4,33,40.4228
2133,1,1,5,33,33.3916
2134,1,9,5,33,34.5688
2135,1,12,5,33,35.4683
2136,2,16,5,33,37.0135
2137,1,17,5,33,37.4566
2138,2,18,5,33,37.921
2139,4,21,5,33,39.4335
2140,2,22,5,33,39.975
2141,2,1,6,33,33.5559
2142,3,3,6,33,33.6749
2143,2,4,6,33,33.7787
2144,1,5,6,33,33.9117
2145,2,11,6,33,35.2987
2146,1,14,6,33,36.3456
2147,1,20,6,33,39.0512
2148,1,18,7,33,38.2361
2149,1,19,7,33,38.7169
2150,2,1,8,33,33.9706
2151,2,4,8,33,34.1906
2152,1,8,8,33,34.8855
2153,1,15,8,33,37.1214
2154,2,18,8,33,38.4318
2155,1,20,8,33,39.4081
2156,1,1,9,33,34.2199
2157,1,6,9,33,34.7275
2158,2,10,9,33,35.6371
2159,0,11,9,33,35.9305
2160,1,12,9,33,36.2491
2161,1,17,9,33,38.1969
2162,0,18,9,33,38.6523
2163,2,1,10,33,34.4964
2164,1,10,10,33,35.9026
2165,2,12,10,33,36.5103
2166,2,2,11,33,34.8425
2167,1,12,11,33,36.7967
2168,2,13,11,33,37.1349
2169,2,2,12,33,35.171
2170,1,6,12,33,35.623
2171,1,14,12,33,37.8021
2172,2,18,12,33,39.4588
2173,4,19,12,33,39.9249
2174,1,20,12,33,40.4104
2175,2,23,12,33,41.9762
2176,1,1,13,33,35.4824
2177,2,15,13,33,38.5097
2178,2,16,13,33,38.9102
2179,0,18,13,33,39.7744
2180,1,22,13,33,41.7373
2181,3,3,14,33,35.9722
2182,2,21,14,33,41.5452
2183,1,22,14,33,42.0595
2184,2,23,14,33,42.5911
2185,2,4,1,34,34.2491
2186,2,11,1,34,35.7491
2187,4,11,2,34,35.7911
2188,2,12,2,34,36.1109
2189,3,13,2,34,36.4555
2190,1,18,2,34,38.5227
2191,2,3,3,34,34.2637
2192,1,4,3,34,34.3657
2193,2,9,3,34,35.2987
2194,2,13,3,34,36.524
2195,1,14,3,34,36.8917
2196,0,19,3,34,39.064
2197,1,21,3,34,40.0749
2198,1,23,3,34,41.1582
2199,2,8,4,34,35.1568
2200,1,10,4,34,35.6651
2201,2,12,4,34,36.2767
2202,4,16,4,34,37.7889
2203,1,18,4,34,38.6782
2204,1,21,4,34,40.1622
2205,1,1,5,34,34.3802
2206,0,4,5,34,34.5977
2207,1,9,5,34,35.5246
2208,1,16,5,34,37.9078
2209,1,17,5,34,38.3406
2210,3,19,5,34,39.2683
2211,0,21,5,34,40.2741
2212,1,22,5,34,40.8044
2213,1,23,5,34,41.3521
2214,2,9,6,34,35.6791
2215,2,22,6,34,40.939
2216,1,23,6,34,41.4849
2217,1,3,7,34,34.8425
2218,2,6,8,34,35.4401
2219,1,9,8,34,36.0694
2220,1,12,8,34,36.9324
2221,2,19,8,34,39.7618
2222,2,1,9,34,35.1852
2223,0,2,9,34,35.2278
2224,1,4,9,34,35.3977
2225,2,5,9,34,35.5246
2226,2,9,9,34,36.3043
2227,1,10,9,34,36.565
2228,1,18,9,34,39.5095
2229,2,11,10,34,37.108
2230,2,12,10,34,37.4166
2231,1,14,10,34,38.1051
2232,2,17,10,34,39.3065
2233,1,18,10,34,39.7492
2234,1,22,10,34,41.7133
2235,0,3,11,34,35.8608
2236,0,8,11,34,36.6197
2237,2,10,11,34,37.108
2238,1,12,11,34,37.6962
2239,1,2,12,34,36.1109
2240,2,4,12,34,36.2767
2241,1,5,12,34,36.4006
2242,1,10,12,34,37.4166
2243,2,13,12,34,38.3275
2244,2,7,13,34,37.0675
2245,1,16,13,34,39.7618
2246,2,19,13,34,41.0609
2247,2,23,13,34,43.0581
2248,2,3,14,34,36.8917
2249,3,10,14,34,38.1051
2250,2,13,14,34,39.0
2251,3,21,14,34,42.3438
2252,3,23,14,34,43.3705
2253,3,21,1,35,40.8289
2254,1,22,1,35,41.3521
2255,3,1,2,35,35.0714
2256,2,11,2,35,36.7423
2257,2,13,2,35,37.3898
2258,3,14,2,35,37.7492
2259,2,19,2,35,39.8748
2260,2,21,2,35,40.8656
2261,0,22,2,35,41.3884
2262,2,3,3,35,35.2562
2263,3,9,3,35,36.2629
2264,2,14,3,35,37.8153
2265,1,19,3,35,39.9375
2266,0,20,3,35,40.4228
2267,1,2,4,35,35.2846
2268,0,3,4,35,35.3553
2269,3,5,4,35,35.5809
2270,1,8,4,35,36.1248
2271,2,9,4,35,36.3593
2272,1,11,4,35,36.9053
2273,3,14,4,35,37.9078
2274,3,17,4,35,39.1152
2275,2,18,4,35,39.5601
2276,2,23,4,35,42.0714
2277,2,1,5,35,35.3695
2278,2,5,5,35,35.7071
2279,2,9,5,35,36.4829
2280,2,14,5,35,38.0263
2281,2,17,5,35,39.2301
2282,2,20,5,35,40.6202
2283,2,13,6,35,37.8153
2284,0,17,6,35,39.37
2285,2,23,6,35,42.3084
2286,1,7,7,35,36.3731
2287,0,13,7,35,37.9868
2288,2,15,7,35,38.7169
2289,3,4,8,35,36.1248
2290,3,6,8,35,36.4006
2291,2,9,8,35,37.0135
2292,3,10,8,35,37.2693
2293,2,12,8,35,37.855
2294,2,14,8,35,38.5357
2295,3,18,8,35,40.1622
2296,2,23,8,35,42.638
2297,1,2,9,35,36.1939
2298,0,6,9,35,36.6333
2299,1,7,9,35,36.8103
2300,1,9,9,35,37.2425
2301,1,10,9,35,37.4967
2302,2,11,9,35,37.7757
2303,2,17,9,35,39.9375
2304,2,21,9,35,41.7971
2305,2,6,10,35,36.8917
2306,1,11,10,35,38.0263
2307,0,12,10,35,38.3275
2308,2,14,10,35,39.0
2309,2,20,10,35,41.5331
2310,0,21,10,35,42.0238
2311,1,2,11,35,36.7423
2312,2,5,11,35,37.027
2313,1,19,11,35,41.3159
2314,2,2,12,35,37.054
2315,3,4,12,35,37.2156
2316,1,8,12,35,37.855
2317,2,10,12,35,38.3275
2318,1,17,12,35,40.7185
2319,4,19,12,35,41.5933
2320,2,3,13,35,37.4566
2321,1,4,13,35,37.55
2322,1,13,13,35,39.5348
2323,0,14,13,35,39.8748
2324,1,15,13,35,40.2368
2325,1,18,13,35,41.4488
2326,3,20,13,35,42.3556
2327,2,21,13,35,42.8369
2328,2,4,14,35,37.9078
2329,2,11,14,35,39.2683
2330,1,14,14,35,40.2119
2331,2,15,14,35,40.5709
2332,2,22,14,35,43.6463
2333,2,4,1,36,36.2353
2334,2,6,1,36,36.5103
2335,2,11,1,36,37.6563
2336,2,22,1,36,42.2019
2337,2,2,2,36,36.1109
2338,1,3,2,36,36.1801
2339,1,7,2,36,36.7287
2340,2,14,2,36,38.6782
2341,3,15,2,36,39.0512
2342,1,19,2,36,40.7554
2343,1,22,2,36,42.2374
2344,1,1,3,36,36.1386
2345,2,2,3,36,36.1801
2346,1,4,3,36,36.3456
2347,1,13,3,36,38.3927
2348,1,14,3,36,38.7427
2349,2,15,3,36,39.1152
2350,2,16,3,36,39.5095
2351,1,17,3,36,39.9249
2352,2,21,3,36,41.7852
2353,3,22,3,36,42.2966
2354,3,1,4,36,36.2353
2355,1,8,4,36,37.0945
2356,2,14,4,36,38.833
2357,3,15,4,36,39.2046
2358,1,16,4,36,39.598
2359,2,17,4,36,40.0125
2360,1,19,4,36,40.9023
2361,2,21,4,36,41.8688
2362,1,22,4,36,42.3792
2363,2,23,4,36,42.9069
2364,1,2,5,36,36.4006
2365,2,4,5,36,36.565
2366,1,5,5,36,36.6879
2367,1,12,5,36,38.2753
2368,1,14,5,36,38.9487
2369,3,20,5,36,41.4849
2370,0,23,5,36,43.0116
2371,2,1,6,36,36.5103
2372,2,3,6,36,36.6197
2373,2,4,6,36,36.7151
2374,1,6,6,36,36.9865
2375,1,10,6,36,37.8418
2376,1,13,6,36,38.7427
2377,3,14,6,36,39.0896
2378,1,3,7,36,36.7967
2379,1,14,7,36,39.2556
2380,1,16,7,36,40.0125
2381,2,19,7,36,41.3038
2382,2,23,7,36,43.2897
2383,1,3,8,36,37.0
2384,2,4,8,36,37.0945
2385,0,16,8,36,40.1995
2386,1,17,9,36,40.8167
2387,1,18,9,36,41.2432
2388,1,7,10,36,38.0132
2389,2,8,10,36,38.2099
2390,2,11,10,36,38.9487
2391,1,14,10,36,39.8999
2392,0,18,10,36,41.4729
2393,1,4,11,36,37.855
2394,3,15,11,36,40.5216
2395,1,21,11,36,43.1045
2396,4,1,12,36,37.9605
2397,2,3,12,36,38.0657
2398,1,5,12,36,38.2753
2399,1,9,12,36,39.0
2400,3,18,12,36,42.0
2401,0,1,13,36,38.2884
2402,0,4,13,36,38.4838
2403,0,11,13,36,39.8246
2404,2,16,13,36,41.4849
2405,2,20,13,36,43.1856
2406,3,3,14,36,38.7427
2407,2,22,14,36,44.4522
2408,1,4,1,37,37.229
2409,2,21,1,37,42.5558
2410,2,1,2,37,37.0675
2411,2,3,2,37,37.1753
2412,0,4,2,37,37.2693
2413,0,7,2,37,37.7094
2414,1,10,2,37,38.3797
2415,2,15,2,37,39.975
2416,3,16,2,37,40.3609
2417,1,2,3,37,37.1753
2418,2,3,3,37,37.2425
2419,3,4,3,37,37.3363
2420,2,5,3,37,37.4566
2421,4,13,3,37,39.3319
2422,1,14,3,37,39.6737
2423,1,15,3,37,40.0375
2424,2,16,3,37,40.4228
2425,2,18,3,37,41.2553
2426,2,19,3,37,41.7013
2427,3,20,3,37,42.1663
2428,1,2,4,37,37.2693
2429,2,12,4,37,39.1024
2430,0,13,4,37,39.4208
2431,2,15,4,37,40.1248
2432,2,16,4,37,40.5093
2433,1,17,4,37,40.9145
2434,3,18,4,37,41.3401
2435,1,20,4,37,42.2493
2436,1,22,4,37,43.2319
2437,2,8,5,37,38.1838
2438,2,10,5,37,38.6523
2439,2,21,5,37,42.8369
2440,3,4,6,37,37.6962
2441,1,5,6,37,37.8153
2442,0,6,6,37,37.9605
2443,2,10,6,37,38.7943
2444,2,14,6,37,40.0125
2445,0,16,6,37,40.7554
2446,1,1,7,37,37.6696
2447,2,3,7,37,37.7757
2448,1,4,7,37,37.8682
2449,2,7,7,37,38.3014
2450,2,14,7,37,40.1746
2451,1,16,7,37,40.9145
2452,1,22,7,37,43.6119
2453,2,1,8,37,37.8682
2454,2,5,8,37,38.1838
2455,1,9,8,37,38.9102
2456,2,10,8,37,39.1535
2457,1,12,8,37,39.7115
2458,0,2,9,37,38.1314
2459,1,4,9,37,38.2884
2460,0,20,9,37,43.0116
2461,2,4,10,37,38.5357
2462,1,1,11,37,38.6135
2463,2,7,11,37,39.2301
2464,2,19,11,37,43.0233
2465,2,1,12,37,38.9102
2466,3,3,12,37,39.0128
2467,0,5,12,37,39.2173
2468,2,6,12,37,39.3573
2469,1,7,12,37,39.5221
2470,2,9,12,37,39.9249
2471,1,11,12,37,40.4228
2472,2,13,12,37,41.0122
2473,4,17,12,37,42.45
2474,0,21,12,37,44.2041
2475,1,23,12,37,45.1885
2476,1,3,13,37,39.3319
2477,0,8,13,37,40.025
2478,1,15,13,37,41.9881
2479,1,17,13,37,42.7434
2480,1,22,13,37,44.9667
2481,1,1,14,37,39.5727
2482,2,3,14,37,39.6737
2483,1,4,14,37,39.7618
2484,1,7,14,37,40.1746
2485,3,22,14,37,45.2659
2486,3,5,1,38,38.3406
2487,3,2,2,38,38.1051
2488,2,4,2,38,38.2623
2489,2,5,2,38,38.3797
2490,1,7,2,38,38.6911
2491,2,16,2,38,41.2795
2492,3,17,2,38,41.6773
2493,1,1,3,38,38.1314
2494,1,4,3,38,38.3275
2495,2,15,3,38,40.9634
2496,1,16,3,38,41.3401
2497,2,17,3,38,41.7373
2498,1,20,3,38,43.0465
2499,0,22,3,38,44.0114
2500,0,2,4,38,38.2623
2501,1,3,4,38,38.3275
2502,2,7,4,38,38.8458
2503,0,10,4,38,39.4968
2504,1,12,4,38,40.05
2505,3,15,4,38,41.0488
2506,2,19,4,38,42.6732
2507,2,23,4,38,44.5982
2508,2,2,5,38,38.3797
2509,2,5,5,38,38.6523
2510,3,7,5,38,38.9615
2511,4,9,5,38,39.37
2512,0,11,5,38,39.8748
2513,1,13,5,38,40.4722
2514,2,15,5,38,41.1582
2515,3,21,5,38,43.7035
2516,1,22,5,38,44.1928
2517,2,5,6,38,38.7943
2518,1,7,6,38,39.1024
2519,0,9,6,38,39.5095
2520,1,10,6,38,39.7492
2521,3,13,6,38,40.6079
2522,1,19,6,38,42.9069
2523,2,23,6,38,44.8219
2524,2,4,7,38,38.8458
2525,1,13,7,38,40.7676
2526,0,19,7,38,43.0581
2527,0,23,7,38,44.9667
2528,3,5,8,38,39.1535
2529,2,8,8,38,39.6485
2530,2,13,8,38,40.9512
2531,1,15,8,38,41.6293
2532,1,2,9,38,39.1024
2533,2,4,9,38,39.2556
2534,0,5,9,38,39.37
2535,1,6,9,38,39.5095
2536,0,10,9,38,40.3113
2537,3,13,9,38,41.1582
2538,1,20,9,38,43.8748
2539,2,1,10,38,39.3065
2540,3,5,10,38,39.6106
2541,1,11,10,38,40.8044
2542,2,16,10,38,42.4264
2543,3,19,10,38,43.6463
2544,1,20,10,38,44.0908
2545,1,3,11,38,39.6737
2546,4,16,11,38,42.6732
2547,1,18,11,38,43.4626
2548,2,22,11,38,45.2659
2549,2,3,12,38,39.9625
2550,0,16,12,38,42.9418
2551,1,19,12,38,44.1475
2552,2,20,12,38,44.587
2553,1,21,12,38,45.0444
2554,2,3,13,38,40.2741
2555,2,10,13,38,41.3884
2556,1,13,13,38,42.2137
2557,2,14,13,38,42.5323
2558,2,15,13,38,42.8719
2559,2,22,13,38,45.793
2560,2,4,14,38,40.694
2561,2,6,14,38,40.939
2562,1,10,14,38,41.7133
2563,2,13,14,38,42.5323
2564,2,22,14,38,46.0869
2565,2,1,1,39,39.0256
2566,2,2,1,39,39.064
2567,3,20,1,39,43.8406
2568,1,1,2,39,39.064
2569,2,3,2,39,39.1663
2570,1,14,2,39,41.4849
2571,2,15,2,39,41.833
2572,2,17,2,39,42.5911
2573,1,5,3,39,39.4335
2574,2,8,3,39,39.9249
2575,3,14,3,39,41.5452
2576,1,16,3,39,42.2611
2577,2,20,3,39,43.9318
2578,1,21,3,39,44.3959
2579,1,22,3,39,44.8776
2580,1,23,3,39,45.3762
2581,0,3,4,39,39.3192
2582,1,10,4,39,40.4599
2583,2,15,4,39,41.9762
2584,1,17,4,39,42.7317
2585,2,18,4,39,43.1393
2586,1,1,5,39,39.3319
2587,2,6,5,39,39.7744
2588,2,10,5,39,40.5709
2589,2,12,5,39,41.1096
2590,1,3,6,39,39.5727
2591,1,5,6,39,39.7744
2592,2,8,6,39,40.2616
2593,2,13,6,39,41.5452
2594,1,15,6,39,42.2137
2595,1,17,6,39,42.9651
2596,2,11,7,39,41.1218
2597,2,13,7,39,41.7013
2598,2,15,7,39,42.3674
2599,2,18,7,39,43.5201
2600,1,19,7,39,43.9431
2601,2,22,7,39,45.3211
2602,4,23,7,39,45.8148
2603,3,1,8,39,39.8246
2604,3,8,8,39,40.6079
2605,2,9,8,39,40.8167
2606,3,10,8,39,41.0488
2607,3,13,8,39,41.8808
2608,3,23,8,39,45.9783
2609,1,1,9,39,40.0375
2610,2,17,9,39,43.4856
2611,2,5,10,39,40.5709
2612,1,9,10,39,41.2553
2613,2,10,10,39,41.4849
2614,0,11,10,39,41.7373
2615,1,12,10,39,42.0119
2616,0,13,10,39,42.3084
2617,2,14,10,39,42.6263
2618,2,22,10,39,45.8803
2619,1,1,11,39,40.5339
2620,1,3,11,39,40.6325
2621,2,4,11,39,40.7185
2622,2,7,11,39,41.1218
2623,1,11,11,39,41.9881
2624,3,17,11,39,43.9431
2625,3,2,12,39,40.8534
2626,1,4,12,39,41.0
2627,1,5,12,39,41.1096
2628,1,16,12,39,43.8292
2629,0,17,12,39,44.2041
2630,1,22,12,39,46.3573
2631,3,6,13,39,41.5452
2632,2,10,13,39,42.3084
2633,3,20,13,39,45.7165
2634,1,22,13,39,46.6262
2635,3,3,14,39,41.5452
2636,2,7,14,39,42.0238
2637,3,12,14,39,43.1393
2638,3,22,14,39,46.9148
2639,3,1,1,40,40.025
2640,3,3,2,40,40.1622
2641,2,1,3,40,40.1248
2642,2,5,3,40,40.4228
2643,3,8,3,40,40.9023
2644,2,21,3,40,45.2769
2645,1,22,3,40,45.7493
2646,4,23,3,40,46.2385
2647,1,3,4,40,40.3113
2648,3,6,4,40,40.6448
2649,3,16,4,40,43.2666
2650,2,9,5,40,41.3038
2651,1,11,5,40,41.7852
2652,2,3,6,40,40.5586
2653,2,6,6,40,40.8901
2654,1,8,6,40,41.2311
2655,2,11,6,40,41.9166
2656,3,12,6,40,42.19
2657,2,15,6,40,43.1393
2658,2,21,6,40,45.5741
2659,3,22,6,40,46.0435
2660,1,11,7,40,42.0714
2661,1,18,7,40,44.4185
2662,2,19,7,40,44.833
2663,2,22,7,40,46.1844
2664,2,2,9,40,41.0488
2665,2,15,9,40,43.6578
2666,1,16,9,40,44.0114
2667,2,3,10,40,41.3401
2668,3,5,10,40,41.5331
2669,1,11,10,40,42.6732
2670,2,12,10,40,42.9418
2671,1,13,10,40,43.2319
2672,2,18,10,40,44.9889
2673,4,7,11,40,42.0714
2674,2,8,11,40,42.2493
2675,2,16,11,40,44.4635
2676,2,5,12,40,42.0595
2677,1,17,12,40,45.0888
2678,2,19,12,40,45.8803
2679,1,8,13,40,42.8135
2680,3,9,13,40,43.0116
2681,2,22,13,40,47.4658
2682,0,14,4,42,44.4522
2683,1,13,4,43,45.0999
